,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
797,B451104,11,5821,47,12,1440,595,1200,2627,False,20,625,5,1961
798,B451106,11,6239,47,13,1560,668,1200,2833,False,20,697,5,2114
799,B493115,11,6943,47,14,1680,698,1440,3238,False,24,709,5,2416
800,starting by termial: B495106,11,0,48,0,0,0,0,0,True,0,0,0,0
801,B493114,11,838,48,1,120,0,180,721,False,3,0,0,538
802,B493113,11,1207,48,2,240,85,180,804,False,3,102,0,600
803,B493101,11,1418,48,3,360,92,240,837,False,4,102,0,624
804,B492108,11,1974,48,4,480,275,240,918,False,4,294,2,685
805,B492106,11,2335,48,5,600,329,300,1035,False,5,333,2,773
806,B492104,11,2638,48,6,720,365,300,1159,False,5,387,3,866
807,B492102,11,3133,48,7,840,388,420,1436,False,7,412,3,1073
808,B492101,11,3481,48,8,960,473,420,1567,False,7,457,3,1171
809,B492111,11,3791,48,9,1080,509,480,1606,False,8,522,4,1200
810,B492110,11,4081,48,10,1200,545,480,1705,False,8,582,4,1274
811,B492109,11,4482,48,11,1320,568,540,1910,False,9,627,5,1427
812,B492103,11,4775,48,12,1440,604,600,1917,False,10,699,5,1432
813,B492105,11,5028,48,13,1560,638,600,2010,False,10,729,6,1501
814,B492107,11,5264,48,14,1680,660,600,2135,False,10,729,6,1595
815,B493106,11,5584,48,15,1800,718,600,2258,False,10,779,6,1687
816,B493107,11,5795,48,16,1920,718,600,2380,False,10,779,6,1778
817,B493108,11,5975,48,17,2040,725,600,2451,False,10,779,6,1831
818,B493109,11,6272,48,18,2160,759,600,2555,False,10,845,7,1908
819,B494106,11,6617,48,19,2280,800,660,2708,False,11,855,7,2022
820,B495104,11,7208,48,20,2400,843,780,3068,False,13,894,7,2291
821,B495105,11,7479,48,21,2520,862,840,3140,False,14,912,7,2345
822,starting by termial: B915614,12,0,49,0,0,0,0,0,True,0,0,0,0
823,B264605,12,2274,49,1,120,0,780,1842,False,13,0,0,1374
824,B264603,12,2655,49,2,240,95,840,1850,False,14,100,0,1380
825,B264601,12,3141,49,3,360,193,900,2036,False,15,169,1,1519
826,B264608,12,3936,49,4,480,332,1020,2291,False,17,395,3,1709
827,B264610,12,4432,49,5,600,453,1020,2488,False,17,503,4,1856
828,B264606,12,5075,49,6,720,519,1080,2929,False,18,571,4,2185
829,starting by termial: B915614,12,0,50,0,0,0,0,0,True,0,0,0,0
830,B915601,12,883,50,1,120,0,300,621,False,5,0,0,463
831,B915602,12,1161,50,2,240,50,360,637,False,6,36,0,475
832,B382607,12,3284,50,3,360,102,1140,2119,False,19,101,0,1581
833,B382608,12,3604,50,4,480,170,1200,2125,False,20,169,1,1585
834,B264611,12,4813,50,5,600,273,1560,2803,False,26,289,2,2091
835,B382606,12,5657,50,6,720,296,1860,3285,False,31,330,2,2451
836,B382609,12,5920,50,7,840,324,1920,3349,False,32,338,2,2498
837,starting by termial: B915614,12,0,51,0,0,0,0,0,True,0,0,0,0
838,B382618,12,522,51,1,120,0,180,298,False,3,0,0,222
839,B382619,12,784,51,2,240,12,240,375,False,4,13,0,279
840,B382620,12,996,51,3,360,32,240,443,False,4,35,0,329
841,B382614,12,1201,51,4,480,43,240,531,False,4,43,0,395
842,B382616,12,1655,51,5,600,109,300,581,False,5,214,1,432
843,B382611,12,2070,51,6,720,131,360,804,False,6,261,2,598
844,B382603,12,2412,51,7,840,200,420,821,False,7,341,2,611
845,B382602,12,2720,51,8,960,254,420,935,False,7,390,3,696
846,B382612,12,3039,51,9,1080,313,480,938,False,8,468,3,698
847,B382601,12,3526,51,10,1200,348,600,1166,False,10,510,4,868
848,B382613,12,3930,51,11,1320,408,660,1217,False,11,636,5,906
849,B915609,12,4925,51,12,1440,479,900,1826,False,15,746,6,1360
850,B382605,12,5782,51,13,1560,539,1080,2423,False,18,798,6,1805
851,starting by termial: B915614,12,0,52,0,0,0,0,0,True,0,0,0,0
852,B380601,12,448,52,1,120,0,120,279,False,2,0,0,208
853,B380602,12,707,52,2,240,56,120,333,False,2,43,0,248
854,B380614,12,1090,52,3,360,135,180,433,False,3,93,0,322
855,B380613,12,1369,52,4,480,171,240,437,False,4,153,1,325
856,B380605,12,1657,52,5,600,201,300,482,False,5,197,1,359
857,B380604,12,1917,52,6,720,247,300,544,False,5,245,2,405
858,B380603,12,2161,52,7,840,278,360,551,False,6,273,2,410
859,B380610,12,2586,52,8,960,309,420,789,False,7,310,2,587
860,B380606,12,3164,52,9,1080,483,480,808,False,8,520,4,601
861,B380609,12,4079,52,10,1200,578,660,1358,False,11,629,5,1012
862,B380608,12,4361,52,11,1320,604,720,1393,False,12,679,5,1038
863,B915613,12,5669,52,12,1440,632,1020,2533,False,17,688,5,1889
864,B915612,12,5956,52,13,1560,704,1020,2575,False,17,752,6,1920
865,B915611,12,6268,52,14,1680,738,1080,2670,False,18,779,6,1991
866,B915603,12,6723,52,15,1800,774,1140,2944,False,19,814,6,2195
867,starting by termial: B915614,12,0,53,0,0,0,0,0,True,0,0,0,0
868,B915614,12,120,53,1,120,0,0,0,False,0,0,0,0
869,B381615,12,495,53,2,240,37,60,164,False,1,36,0,122
870,B381610,12,710,53,3,360,71,60,211,False,1,62,0,157
871,B381609,12,1058,53,4,480,180,120,216,False,2,118,0,160
872,B381607,12,1291,53,5,600,228,120,286,False,2,131,1,212
873,B381608,12,1625,53,6,720,321,180,291,False,3,188,1,216
874,B381606,12,2044,53,7,840,445,240,347,False,4,261,2,258
875,B915607,12,2353,53,8,960,503,300,423,False,5,276,2,314
876,B381617,12,2859,53,9,1080,657,360,453,False,6,426,3,336
877,B381612,12,3485,53,10,1200,889,360,515,False,6,654,5,382
878,B381602,12,4296,53,11,1320,1088,480,732,False,8,864,7,544
879,B381605,12,4571,53,12,1440,1126,540,760,False,9,900,7,565
880,B381603,12,4897,53,13,1560,1177,600,847,False,10,930,7,630
881,B381604,12,5301,53,14,1680,1292,660,853,False,11,1035,8,634
882,B381601,12,6165,53,15,1800,1402,840,1280,False,14,1170,9,953
883,B381614,12,6576,53,16,1920,1525,840,1344,False,14,1290,10,1001
884,B380616,12,6803,53,17,2040,1545,900,1356,False,15,1308,10,1010
885,B381611,12,7146,53,18,2160,1600,960,1404,False,16,1380,11,1046
886,starting by termial: B265607,13,0,54,0,0,0,0,0,True,0,0,0,0
887,L199801,13,332,54,1,120,0,60,203,False,1,0,0,152
888,B265605,13,674,54,2,240,30,120,219,False,2,120,1,164
889,B265604,13,1156,54,3,360,89,180,276,False,3,320,2,207
890,B265603,13,1504,54,4,480,119,240,301,False,4,440,3,225
891,B265609,13,1806,54,5,600,176,300,323,False,5,489,4,241
892,B265618,13,2113,54,6,720,215,300,374,False,5,599,4,279
893,B265611,13,2334,54,7,840,223,360,418,False,6,599,4,312
894,B265612,13,2811,54,8,960,283,360,495,False,6,839,6,369
895,B265613,13,3182,54,9,1080,334,360,565,False,6,987,8,421
896,L169801,13,3553,54,10,1200,370,420,613,False,7,1107,9,456
897,B265614,13,4231,54,11,1320,701,420,676,False,7,1287,10,503
898,B265602,13,4590,54,12,1440,758,480,774,False,8,1336,11,576
899,B265615,13,5357,54,13,1560,878,480,837,False,8,1816,15,623
900,B265601,13,5820,54,14,1680,908,540,1015,False,9,1936,16,756
901,B265616,13,6818,54,15,1800,979,720,1494,False,12,2206,18,1113
902,B265617,13,7131,54,16,1920,999,720,1646,False,12,2266,18,1226
903,starting by termial: B265607,13,0,55,0,0,0,0,0,True,0,0,0,0
904,B265607,13,120,55,1,120,0,0,0,False,0,0,0,0
905,B266601,13,648,55,2,240,63,60,169,False,1,159,1,126
906,B266615,13,1081,55,3,360,102,120,359,False,2,231,1,268
907,B266602,13,1473,55,4,480,178,180,381,False,3,351,2,284
908,B266603,13,1901,55,5,600,270,180,476,False,3,496,4,355
909,B266613,13,2317,55,6,720,322,240,597,False,4,590,4,445
910,B266610,13,2586,55,7,840,344,240,687,False,4,650,5,512
911,B266607,13,3049,55,8,960,402,240,801,False,4,850,7,597
912,B266619,13,3395,55,9,1080,461,240,864,False,4,970,8,644
913,B266620,13,3662,55,10,1200,472,300,966,False,5,970,8,720
914,B266608,13,3957,55,11,1320,529,360,978,False,6,1019,8,729
915,B266612,13,4320,55,12,1440,586,420,1081,False,7,1068,8,806
916,B266616,13,4911,55,13,1560,643,480,1490,False,8,1117,9,1111
917,B266621,13,5354,55,14,1680,719,540,1499,False,9,1297,10,1118
918,B266618,13,5952,55,15,1800,809,540,1537,False,9,1657,13,1146
919,starting by termial: B297308,14,0,56,0,0,0,0,0,True,0,0,0,0
920,B297311,14,255,56,1,120,0,60,101,False,1,0,0,75
921,B299309,14,1900,56,2,240,3,600,1416,False,10,1,0,1056
922,B299319,14,2142,56,3,360,78,600,1418,False,10,46,0,1058
923,B299321,14,2389,56,4,480,96,660,1464,False,11,61,0,1092
924,B299318,14,2888,56,5,600,113,780,1788,False,13,61,0,1334
925,B299310,14,3377,56,6,720,134,900,2061,False,15,85,0,1538
926,B299306,14,3678,56,7,840,195,960,2111,False,16,108,0,1575
927,B299313,14,4365,56,8,960,295,1080,2501,False,18,164,1,1866
928,B299314,14,4752,56,9,1080,402,1080,2574,False,18,270,2,1920
929,B299315,14,5083,56,10,1200,477,1080,2632,False,18,363,3,1963
930,B299302,14,5373,56,11,1320,507,1140,2689,False,19,400,3,2006
931,B299301,14,5708,56,12,1440,597,1140,2772,False,19,463,3,2068
932,B298309,14,6079,56,13,1560,655,1200,2882,False,20,514,4,2150
933,B298308,14,6313,56,14,1680,674,1200,2969,False,20,544,4,2215
934,B298310,14,6543,56,15,1800,684,1260,3016,False,21,549,4,2250
935,B298311,14,6826,56,16,1920,689,1320,3141,False,22,554,4,2343
936,B297304,14,7171,56,17,2040,697,1320,3415,False,22,567,4,2547
937,B297305,14,7378,56,18,2160,708,1380,3419,False,23,580,4,2550
938,starting by termial: B297308,14,0,57,0,0,0,0,0,True,0,0,0,0
939,B297308,14,120,57,1,120,0,0,0,False,0,0,0,0
940,B297314,14,336,57,2,240,5,60,36,False,1,4,0,27
941,B297313,14,625,57,3,360,52,60,156,False,1,36,0,117
942,B297322,14,828,57,4,480,62,120,159,False,2,47,0,119
943,B296312,14,1101,57,5,600,65,120,359,False,2,48,0,268
944,B296321,14,1305,57,6,720,76,180,364,False,3,57,0,272
945,B296322,14,1731,57,7,840,86,300,586,False,5,67,0,438
946,B296315,14,1921,57,8,960,88,360,593,False,6,70,0,443
947,B295316,14,2702,57,9,1080,99,660,1054,False,11,76,0,787
948,B295317,14,3002,57,10,1200,129,660,1206,False,11,113,0,900
949,starting by termial: B297308,14,0,58,0,0,0,0,0,True,0,0,0,0
950,B299311,14,1214,58,1,120,0,480,823,False,8,0,0,614
951,B299312,14,1491,58,2,240,55,480,942,False,8,13,0,703
952,B300319,14,1940,58,3,360,114,600,1130,False,10,22,0,844
953,B300308,14,2164,58,4,480,138,660,1134,False,11,39,0,847
954,B300318,14,2536,58,5,600,232,720,1193,False,12,93,0,891
955,B300317,14,2799,58,6,720,273,780,1197,False,13,132,1,894
956,B300301,14,3464,58,7,840,307,960,1627,False,16,142,1,1215
957,B300303,14,3758,58,8,960,355,1020,1660,False,17,184,1,1239
958,B300304,14,4355,58,9,1080,406,1200,1917,False,20,238,1,1431
959,B300307,14,5186,58,10,1200,596,1320,2086,False,22,513,4,1557
960,B300320,14,5501,58,11,1320,707,1320,2103,False,22,585,4,1569
961,starting by termial: B297308,14,0,59,0,0,0,0,0,True,0,0,0,0
962,B297307,14,186,59,1,120,0,60,9,False,1,0,0,6
963,B297306,14,362,59,2,240,4,60,78,False,1,1,0,57
964,B297316,14,651,59,3,360,31,120,162,False,2,20,0,120
965,B297317,14,852,59,4,480,36,180,175,False,3,26,0,130
966,B297303,14,1128,59,5,600,49,240,272,False,4,37,0,202
967,B297318,14,1352,59,6,720,70,300,283,False,5,52,0,210
968,B298313,14,1650,59,7,840,104,300,449,False,5,72,0,334
969,B298314,14,1864,59,8,960,114,360,469,False,6,81,0,349
970,B298316,14,2162,59,9,1080,123,420,603,False,7,90,0,449
971,B298304,14,2405,59,10,1200,129,480,664,False,8,102,0,494
972,B298307,14,2865,59,11,1320,163,540,954,False,9,131,1,711
973,B298306,14,3064,59,12,1440,174,540,1029,False,9,143,1,767
974,B298312,14,3296,59,13,1560,186,600,1057,False,10,162,1,788
975,starting by termial: B297308,14,0,60,0,0,0,0,0,True,0,0,0,0
976,B299316,14,1050,60,1,120,0,360,764,False,6,0,0,570
977,B299303,14,1648,60,2,240,115,480,933,False,8,117,0,696
978,B299304,14,2091,60,3,360,216,480,1017,False,8,276,2,759
979,B397305,14,2399,60,4,480,263,480,1163,False,8,308,2,868
980,B300302,14,2724,60,5,600,281,540,1305,False,9,329,2,974
981,B397301,14,3075,60,6,720,316,600,1437,False,10,367,3,1072
982,B397303,14,3969,60,7,840,546,720,1719,False,12,580,4,1283
983,B397304,14,4612,60,8,960,666,840,1947,False,14,693,5,1453
984,B298318,14,5524,60,9,1080,705,1140,2525,False,19,714,5,1885
985,B298302,14,5780,60,10,1200,743,1200,2537,False,20,743,6,1894
986,B298303,14,6016,60,11,1320,767,1200,2639,False,20,759,6,1970
987,B298317,14,6285,60,12,1440,783,1260,2719,False,21,773,6,2029
988,B298320,14,6537,60,13,1560,807,1260,2834,False,21,795,6,2115
989,B297321,14,6831,60,14,1680,819,1320,2952,False,22,809,6,2203
990,B297302,14,7020,60,15,1800,830,1320,3016,False,22,819,6,2251
991,B297320,14,7234,60,16,1920,846,1380,3020,False,23,834,6,2254
992,starting by termial: B297308,14,0,61,0,0,0,0,0,True,0,0,0,0
993,B297310,14,193,61,1,120,0,0,98,False,0,0,0,73
994,B296320,14,615,61,2,240,7,120,317,False,2,12,0,236
995,B296319,14,805,61,3,360,12,180,320,False,3,15,0,238
996,B296306,14,1076,61,4,480,19,240,421,False,4,24,0,313
997,B296307,14,1292,61,5,600,34,300,427,False,5,41,0,317
998,B296309,14,1504,61,6,720,44,300,529,False,5,47,0,393
999,B296317,14,1707,61,7,840,57,360,533,False,6,54,0,396
1000,B295313,14,2202,61,8,960,62,480,864,False,8,57,0,643
1001,B295303,14,2454,61,9,1080,82,540,907,False,9,77,0,675
1002,B295305,14,2874,61,10,1200,115,600,1129,False,10,119,0,840
1003,B295307,14,3157,61,11,1320,154,600,1220,False,10,175,1,908
1004,B295309,14,3441,61,12,1440,167,660,1323,False,11,190,1,984
1005,B295311,14,3864,61,13,1560,204,720,1538,False,12,235,1,1145
1006,B295301,14,4587,61,14,1680,236,900,1996,False,15,285,2,1486
1007,B295314,14,4878,61,15,1800,290,960,2008,False,16,333,2,1495
1008,B296311,14,5249,61,16,1920,332,1020,2154,False,17,373,3,1604
1009,B296310,14,5512,61,17,2040,360,1080,2208,False,18,388,3,1644
1010,B296305,14,5854,61,18,2160,431,1140,2261,False,19,440,3,1683
1011,B296313,14,6148,61,19,2280,463,1200,2354,False,20,452,3,1753
1012,B296301,14,6545,61,20,2400,545,1260,2465,False,21,504,4,1836
1013,B297309,14,6851,61,21,2520,602,1260,2571,False,21,554,4,1915
1014,starting by termial: B277601,15,0,62,0,0,0,0,0,True,0,0,0,0
1015,B277605,15,199,62,1,120,0,0,106,False,0,0,0,79
1016,B277631,15,610,62,2,240,30,60,214,False,1,120,1,160
1017,B277630,15,808,62,3,360,40,120,225,False,2,120,1,168
1018,B277623,15,1121,62,4,480,97,180,261,False,3,169,1,195
1019,B277621,15,1418,62,5,600,154,180,356,False,3,218,1,266
1020,B277620,15,1709,62,6,720,211,240,363,False,4,267,2,271
1021,B277624,15,2076,62,7,840,248,300,467,False,5,339,2,349
1022,B277627,15,2445,62,8,960,305,360,579,False,6,388,3,432
1023,B277629,15,2804,62,9,1080,351,360,677,False,6,508,4,505
1024,B278601,15,3416,62,10,1200,409,420,910,False,7,708,5,679
1025,B278611,15,3975,62,11,1320,511,480,931,False,8,970,8,694
1026,B278610,15,4747,62,12,1440,639,600,1091,False,10,1254,10,814
1027,B278607,15,5124,62,13,1560,654,660,1295,False,11,1284,10,966
1028,B278606,15,5404,62,14,1680,711,660,1368,False,11,1333,11,1020
1029,B278608,15,5731,62,15,1800,755,720,1506,False,12,1333,11,1123
1030,B278604,15,6335,62,16,1920,861,780,1582,False,13,1595,13,1179
1031,B278613,15,6825,62,17,2040,958,780,1646,False,13,1820,15,1227
1032,B278603,15,7014,62,18,2160,965,840,1649,False,14,1820,15,1229
1033,B276610,15,7522,62,19,2280,990,900,1975,False,15,1880,15,1472
1034,starting by termial: B277601,15,0,63,0,0,0,0,0,True,0,0,0,0
1035,B277601,15,120,63,1,120,0,0,0,False,0,0,0,0
1036,B276606,15,397,63,2,240,26,60,4,False,1,68,0,3
1037,B276609,15,668,63,3,360,59,60,42,False,1,158,1,31
1038,B276607,15,1227,63,4,480,138,120,122,False,2,398,3,91
1039,B276603,15,1574,63,5,600,188,120,186,False,2,527,4,139
1040,B276611,15,1742,63,6,720,199,120,236,False,2,527,4,176
1041,B276612,15,2680,63,7,840,349,120,327,False,2,1127,9,244
1042,B276613,15,3065,63,8,960,415,120,381,False,2,1286,10,284
1043,B276602,15,3417,63,9,1080,454,180,414,False,3,1395,11,308
1044,B276614,15,3630,63,10,1200,454,240,459,False,4,1395,11,341
1045,B276615,15,4078,63,11,1320,519,240,522,False,4,1611,13,388
1046,B276616,15,4412,63,12,1440,550,300,526,False,5,1731,14,391
1047,B276617,15,4712,63,13,1560,578,300,601,False,5,1827,15,447
1048,B276618,15,5026,63,14,1680,635,360,639,False,6,1876,15,475
1049,B276601,15,5204,63,15,1800,635,360,717,False,6,1876,15,533
1050,B275609,15,5600,63,16,1920,692,420,864,False,7,1925,16,643
1051,B275607,15,5980,63,17,2040,737,420,921,False,7,2098,17,685
1052,B276605,15,6476,63,18,2160,778,480,1109,False,8,2233,18,825
1053,starting by termial: B277601,15,0,64,0,0,0,0,0,True,0,0,0,0
1054,B277603,15,267,64,1,120,0,60,117,False,1,0,0,87
1055,B277607,15,734,64,2,240,39,60,316,False,1,159,1,236
1056,B277608,15,996,64,3,360,59,120,319,False,2,219,1,238
1057,B277610,15,1360,64,4,480,98,120,433,False,2,339,2,323
1058,B277612,15,1621,64,5,600,98,180,541,False,3,339,2,404
1059,B277613,15,2075,64,6,720,168,240,547,False,4,539,4,408
1060,B277614,15,2360,64,7,840,193,240,615,False,4,629,5,458
1061,B277615,15,2749,64,8,960,237,300,623,False,5,788,6,464
1062,B277616,15,3043,64,9,1080,294,300,715,False,5,837,6,532
1063,B277617,15,3390,64,10,1200,335,360,724,False,6,957,7,538
1064,B277618,15,3718,64,11,1320,365,360,802,False,6,1077,8,596
1065,B277611,15,4020,64,12,1440,412,420,807,False,7,1149,9,599
1066,B277632,15,4316,64,13,1560,446,480,877,False,8,1179,9,651
1067,B277609,15,4614,64,14,1680,461,540,934,False,9,1239,10,694
1068,B277619,15,4948,64,15,1800,513,600,951,False,10,1329,11,706
1069,B277606,15,5260,64,16,1920,543,660,1024,False,11,1377,11,760
1070,B277622,15,5466,64,17,2040,543,720,1059,False,12,1377,11,786
1071,B277604,15,5976,64,18,2160,617,780,1161,False,13,1557,12,862
1072,B277625,15,6324,64,19,2280,661,840,1167,False,14,1677,13,866
1073,B277626,15,6598,64,20,2400,706,840,1233,False,14,1737,14,915
1074,B277628,15,7170,64,21,2520,788,900,1304,False,15,1994,16,968
1075,B277602,15,7516,64,22,2640,841,960,1315,False,16,2099,17,976
1076,starting by termial: B277601,15,0,65,0,0,0,0,0,True,0,0,0,0
1077,B276604,15,266,65,1,120,0,60,115,False,1,0,0,86
1078,B275604,15,816,65,2,240,50,120,349,False,2,146,1,260
1079,B275615,15,1178,65,3,360,94,180,353,False,3,281,2,263
1080,B275616,15,1603,65,4,480,124,240,554,False,4,346,2,413
1081,B275601,15,1831,65,5,600,133,240,635,False,4,385,3,473
1082,B275612,15,2183,65,6,720,175,300,677,False,5,484,4,504
1083,B275614,15,2752,65,7,840,246,420,823,False,7,634,5,612
1084,B275605,15,3106,65,8,960,269,480,919,False,8,714,5,683
1085,B275610,15,3534,65,9,1080,328,540,1012,False,9,834,6,752
1086,starting by termial: B318107,16,0,66,0,0,0,0,0,True,0,0,0,0
1087,B318110,16,347,66,1,120,0,60,225,False,1,0,0,167
1088,B318103,16,812,66,2,240,100,120,275,False,2,147,1,205
1089,B318102,16,1029,66,3,360,105,180,288,False,3,169,1,215
1090,B318101,16,1224,66,4,480,113,180,340,False,3,197,1,254
1091,B318104,16,1489,66,5,600,174,180,398,False,3,238,1,297
1092,B318105,16,1894,66,6,720,237,180,535,False,3,358,2,399
1093,B318106,16,2171,66,7,840,273,180,609,False,3,424,3,454
1094,B318107,16,2458,66,8,960,312,240,623,False,4,481,4,465
1095,B318111,16,3768,66,9,1080,409,480,1541,False,8,649,5,1150
1096,B318112,16,3951,66,10,1200,409,540,1545,False,9,649,5,1153
1097,starting by termial: L107802,17,0,67,0,0,0,0,0,True,0,0,0,0
1098,B465109,17,748,67,1,120,0,300,440,False,5,0,0,328
1099,B464101,17,1764,67,2,240,30,660,1070,False,11,36,0,798
1100,B608101,17,2509,67,3,360,85,840,1486,False,14,116,0,1108
1101,B464107,17,3322,67,4,480,195,960,1903,False,16,268,2,1419
1102,B450101,17,4620,67,5,600,331,1200,2793,False,20,406,3,2083
1103,B450111,17,4979,67,6,720,388,1260,2884,False,21,460,3,2151
1104,B450109,17,5287,67,7,840,396,1320,3027,False,22,473,3,2258
1105,B450103,17,5538,67,8,960,441,1320,3071,False,22,526,4,2291
1106,B465112,17,6409,67,9,1080,515,1500,3656,False,25,586,4,2728
1107,B465114,17,6691,67,10,1200,555,1560,3717,False,26,603,5,2773
1108,B465113,17,6969,67,11,1320,580,1620,3788,False,27,623,5,2826
1109,starting by termial: L107802,17,0,68,0,0,0,0,0,True,0,0,0,0
1110,B491124,17,934,68,1,120,0,240,770,False,4,0,0,574
1111,B491128,17,1420,68,2,240,84,300,975,False,5,69,0,727
1112,B491137,17,1841,68,3,360,174,300,1074,False,5,206,1,801
1113,B491121,17,2077,68,4,480,185,360,1135,False,6,206,1,846
1114,B491120,17,2334,68,5,600,212,420,1141,False,7,252,2,850
1115,B492112,17,3066,68,6,720,218,660,1620,False,11,261,2,1207
1116,B450113,17,3546,68,7,840,224,780,1902,False,13,285,2,1417
1117,B450105,17,4179,68,8,960,309,900,2143,False,15,413,3,1597
1118,B450107,17,4649,68,9,1080,429,960,2176,False,16,559,4,1621
1119,B465111,17,5571,68,10,1200,460,1200,2850,False,20,587,4,2124
1120,B465110,17,5847,68,11,1320,488,1260,2877,False,21,635,5,2144
1121,starting by termial: L107802,17,0,69,0,0,0,0,0,True,0,0,0,0
1122,B467101,17,242,69,1,120,0,0,164,False,0,0,0,122
1123,B920101,17,785,69,2,240,81,60,405,False,1,102,0,302
1124,B920102,17,1128,69,3,360,117,120,508,False,2,152,1,379
1125,B920110,17,1467,69,4,480,170,180,588,False,3,198,1,439
1126,B920103,17,1965,69,5,600,283,240,669,False,4,343,2,499
1127,B920109,17,2277,69,6,720,344,300,724,False,5,373,3,540
1128,B468118,17,2811,69,7,840,424,420,863,False,7,484,4,643
1129,B468101,17,3104,69,8,960,462,480,879,False,8,547,4,655
1130,B920105,17,3416,69,9,1080,524,480,963,False,8,614,5,718
1131,B920106,17,3742,69,10,1200,607,480,1054,False,8,669,5,786
1132,B920107,17,4255,69,11,1320,751,540,1078,False,9,840,7,804
1133,B467123,17,5172,69,12,1440,884,720,1516,False,12,997,8,1131
1134,B467105,17,5440,69,13,1560,914,780,1568,False,13,1016,8,1170
1135,B467108,17,5764,69,14,1680,987,840,1618,False,14,1049,8,1208
1136,B467109,17,6160,69,15,1800,1055,900,1761,False,15,1090,9,1315
1137,B467112,17,6426,69,16,1920,1117,900,1831,False,15,1122,9,1367
1138,B467114,17,6823,69,17,2040,1160,960,2017,False,16,1157,9,1506
1139,starting by termial: L107802,17,0,70,0,0,0,0,0,True,0,0,0,0
1140,B466108,17,452,70,1,120,0,180,204,False,3,0,0,152
1141,B464103,17,1196,70,2,240,53,360,635,False,6,69,0,474
1142,B464104,17,1595,70,3,360,97,420,770,False,7,143,1,575
1143,B464102,17,2082,70,4,480,172,480,910,False,8,271,2,679
1144,B921110,17,2739,70,5,600,289,600,1143,False,10,397,3,853
1145,B921101,17,2986,70,6,720,321,600,1190,False,10,457,3,888
1146,B465105,17,3450,70,7,840,383,600,1426,False,10,563,4,1064
1147,B465106,17,3825,70,8,960,449,660,1479,False,11,653,5,1103
1148,B465104,17,4411,70,9,1080,546,720,1657,False,12,829,6,1236
1149,B465107,17,4739,70,10,1200,596,780,1676,False,13,913,7,1250
1150,B465103,17,5008,70,11,1320,608,840,1779,False,14,913,7,1327
1151,B465108,17,5299,70,12,1440,651,900,1794,False,15,970,8,1338
1152,B466103,17,5793,70,13,1560,694,960,2070,False,16,1035,8,1544
1153,B466104,17,6092,70,14,1680,726,1020,2082,False,17,1113,9,1553
1154,B467119,17,6544,70,15,1800,765,1080,2299,False,18,1184,9,1715
1155,starting by termial: L107802,17,0,71,0,0,0,0,0,True,0,0,0,0
1156,B467102,17,298,71,1,120,0,60,158,False,1,0,0,118
1157,B467124,17,825,71,2,240,174,120,200,False,2,141,1,150
1158,B467115,17,1110,71,3,360,207,180,216,False,3,201,1,162
1159,B467113,17,1509,71,4,480,246,240,353,False,4,279,2,264
1160,B467111,17,1948,71,5,600,295,360,492,False,6,325,2,368
1161,B467110,17,2212,71,6,720,329,420,497,False,7,371,3,372
1162,B467104,17,2459,71,7,840,352,480,533,False,8,388,3,399
1163,B468110,17,2879,71,8,960,483,480,636,False,8,480,4,476
1164,B468108,17,3242,71,9,1080,577,540,732,False,9,497,4,548
1165,B468107,17,3552,71,10,1200,650,540,798,False,9,565,4,597
1166,B468104,17,3889,71,11,1320,687,600,919,False,10,595,4,687
1167,B468102,17,4299,71,12,1440,742,660,992,False,11,715,5,742
1168,B468117,17,4665,71,13,1560,824,720,999,False,12,814,6,747
1169,B468116,17,4915,71,14,1680,880,720,1059,False,12,844,7,791
1170,B468115,17,5191,71,15,1800,906,780,1072,False,13,904,7,801
1171,B468114,17,5402,71,16,1920,921,780,1174,False,13,904,7,877
1172,B468105,17,5723,71,17,2040,979,840,1205,False,14,964,8,900
1173,B468113,17,6092,71,18,2160,1056,900,1249,False,15,1044,8,932
1174,starting by termial: L107802,17,0,72,0,0,0,0,0,True,0,0,0,0
1175,L107802,17,120,72,1,120,0,0,0,False,0,0,0,0
1176,B467120,17,705,72,2,240,166,60,198,False,1,92,0,147
1177,B467121,17,1065,72,3,360,223,60,293,False,1,204,1,218
1178,B921105,17,1540,72,4,480,304,120,401,False,2,338,2,298
1179,B921104,17,1892,72,5,600,377,120,494,False,2,428,3,367
1180,B921106,17,2286,72,6,720,465,180,520,False,3,535,4,386
1181,B921108,17,2724,72,7,840,583,180,618,False,3,662,5,459
1182,B921103,17,3051,72,8,960,653,240,622,False,4,736,6,462
1183,B921102,17,3317,72,9,1080,706,240,694,False,4,775,6,516
1184,B466101,17,3871,72,10,1200,745,360,1002,False,6,820,6,746
1185,starting by termial: B291307,18,0,73,0,0,0,0,0,True,0,0,0,0
1186,B291304,18,647,73,1,120,0,120,546,False,2,0,0,407
1187,B291301,18,999,73,2,240,95,180,573,False,3,57,0,427
1188,B908301,18,2686,73,3,360,163,840,1671,False,14,77,0,1246
1189,B908305,18,2988,73,4,480,196,900,1745,False,15,111,0,1301
1190,B288303,18,4076,73,5,600,236,1200,2518,False,20,162,1,1878
1191,B288305,18,4470,73,6,720,314,1260,2559,False,21,267,2,1909
